10458,Kappa Phoenicis,15.3125,-74.3125,16.59375,
10459,Kappa Reticuli,48.65625,-50.84375,6.875,
10460,Kappa Tucanae,39.5625,-51.0625,22.28125,
10461,Kappa-1 Ceti,-0.53125,-20.15625,-22,
10465,Kapurri,49.53125,-125.34375,75.21875,
10472,Karadjari,60.875,-115.40625,38.09375,
10478,Karama,72.34375,-103.5,67.875,
10504,Karetii,-125.59375,44.03125,78.40625,
10524,Karovoy,-38.8125,-74.53125,51.75,
10529,Karsuki Ti,134.03125,-163.59375,71.0625,
10560,Katta,67.53125,25,24.625,
10567,Katuri,-19.6875,-6.0625,81.5625,
10578,Kaunan,-60.96875,72.25,-18.53125,
10586,Kaurawish,-77.59375,31.84375,-33.34375,
10594,Kaus Borealis,-10.8125,-9.71875,76.8125,
10612,Kawa Athi,-47.4375,36.34375,32.15625,
10637,Kedo,27.09375,58,77.75,
10639,Kedones,-43.1875,-50.65625,145.84375,
10644,Kehperagwe,-54.15625,-72.28125,-76.75,
10658,Kelin Samba,-1.1875,-69.71875,121.875,
10659,Kelish,95.09375,-164.375,13.34375,
10661,Keltim,33.84375,-66.78125,-42.125,
10666,Kenyalivun,-46.625,60.09375,46.15625,
10674,Keries,-18.90625,27.21875,12.59375,
10689,Khamataman,55.21875,-242.65625,-30.3125,
10692,Khampti,50.1875,-147.96875,46.5625,
10702,Kharinda,-32.46875,42.625,39.125,
10716,Khawchuang,-45.8125,-15.59375,81.15625,
10726,Khepri,36.0625,5.5625,39.0625,
10731,Khernidjal,-35.9375,70.5625,-7.65625,
10736,Khnemurt,-8.5625,-71.34375,54,
10738,Khodhis,-19.28125,-33.9375,-68.375,
10743,Kholevi,-1.5625,-55.40625,117.65625,
10744,Kholhou,14.09375,-177.875,1.9375,
10749,Kholu,15.15625,-139.46875,-23.9375,
10751,Khona,-123.46875,119.21875,-58.46875,
10757,Khong Shi,-104.15625,-15.53125,105.25,
10780,Khuzwangpo,-84.03125,16.125,-97.21875,
10786,Ki,-16.78125,-29.15625,-65.15625,
10792,Kidil,-12,-152.0625,60.28125,
10799,Kigana,-13.09375,-8.625,118.5625,
10804,Kikas,-113.40625,-5.3125,126.84375,
10806,Kikua,61.25,-76.96875,27.03125,
10818,Kinago,-67.40625,-7.40625,150.0625,
10819,Kini,-47.125,-3.25,60.28125,
10822,Kinne,48.25,-105.28125,-28.71875,
10830,Kipsigines,47.75,30.3125,41.375,
10895,Kochole,-83.25,-47.1875,26.46875,
10900,Koine,107.40625,-40.59375,-71.5625,
10907,Kojin,16.15625,-68.65625,87.8125,
10925,Kokoimudji,69.3125,18.125,98.40625,
10930,Kokojina,-5.25,-6.90625,56.53125,
10946,Kokoto,39.15625,40.5,28,
10949,Kokyambi,-66.46875,-104.21875,-21.8125,
10955,Kolaga,-32.9375,-14.21875,-97.46875,
10971,Koller,83.34375,18.40625,99.3125,
10976,Komotae,24.25,83.90625,-17.28125,
10977,Komovoy,70.03125,30.53125,44.15625,
10986,Kondovii,-117.375,23.1875,-6.6875,
10989,Konduwa,-52.40625,107.84375,15.53125,
10994,Kong Dan,63.875,-129,-32.28125,
10998,Kongga,-104.15625,82.71875,-32.375,
11004,Kongkomisso,-40.25,-58,39.4375,
11016,Kora Pin,-41.125,-107.75,29.15625,
11021,Korazotz,-58.875,-23.03125,74.75,
11031,Korro Kung,81.03125,52.84375,31.5,
11036,Korwei,-31.25,1.78125,7.90625,
11048,Koskit,-71.96875,-2.15625,48.78125,
11055,Kotaition,-100.84375,35.5,-36.34375,
11063,Kotilem,49.1875,-20.1875,121.90625,
11070,Kovantani,-3.75,96,124.78125,
11076,KP Tauri,-13.46875,-22.53125,-48.6875,
11092,Krauanan,63.9375,30.90625,109.3125,
11098,Kremainn,-37.0625,-11.15625,59.0625,
11117,Kruger 60,-12.625,0,-3.40625,
11120,Kuan Gu,48.28125,-111.875,-50.25,
11139,Kui Xiani,40.6875,13.125,102.78125,
11143,Kuk,-21.28125,69.09375,-16.3125,
11146,Kukuan,95.40625,-48.59375,57.40625,
11157,Kulkan Lung,67.71875,-10.5,98.78125,
11198,Kunggi,38.71875,6.0625,29.25,
11202,Kungkalis,54.28125,-109.5625,138.21875,
11206,Kungurutii,17.84375,-17.5625,-71.5625,
11217,Kuo Zhi,27.96875,76.8125,62.5625,
11229,Kured,15.625,-95.40625,11.96875,
11247,Kurrae,32.28125,-74.1875,83.1875,
11252,Kuruages,-38.59375,41.75,60.21875,
11254,Kurui Gubi,-33.8125,39.34375,-26.25,
11265,Kurungagetu,10.6875,-97.25,108.21875,
11278,Kushen,26.46875,-8.5,7.84375,
11283,Kutjalangai,48.4375,-115.96875,58.59375,
11300,Kuung Wa,-15.59375,-73.6875,121.3125,
11303,Kuungunitou,-35.125,-5.5625,140.46875,
11310,Kuwemargl,35.84375,-43.625,77.15625,
11334,Kwatee,-41,-51.40625,167.53125,
11336,Kwatiles,-44.3125,28.59375,63.21875,
11342,Kwatyriel,-139.9375,90.0625,-31.75,
11347,Kwele,-159.875,-10.625,73.71875,
11366,KZ Andromedae,-72.65625,-15.3125,-21.34375,
11376,L 206-187,17.375,-16.25,40.65625,
11378,L 258-146,33.84375,6.25,29.21875,
11379,L 26-27,19.40625,-21.53125,14.90625,
11381,L 639-45,-11.34375,-26.25,39.0625,
11383,La Rochelle,2.03125,-11.8125,10.8125,
11385,La Tenha,-4.15625,91,49.59375,
11387,Labe,-17.34375,12.46875,-68.59375,
11390,Lacab Kui,46.1875,-87.0625,40.3125,
11392,Lacaille 8760,-0.6875,-9.09375,9.09375,
11393,Lacaille 9352,-0.40625,-9.8125,4.21875,
11400,Lactonacaya,41.53125,-105.65625,-48.8125,
11408,Laedla,78.46875,-91.3125,29.375,
11415,Lagunnosso,-36.25,90.6875,-18.8125,
11417,Laguvii,39.59375,-28.90625,156.6875,
11419,Lahasim,-35.21875,141.0625,33.5,
11429,Laiawa,43.5,34.625,59.78125,
11430,Laiawawal,-60.59375,65.90625,-27.78125,
11442,Lakluit,-101.6875,25.125,-14.0625,
11445,Laksak,-21.53125,-6.3125,116.03125,
11461,Lalande 15394,23.6875,26.25,-57.46875,
11466,Lalande 18115,-3.84375,14,-14.40625,
11472,Lalande 27055,-14.75,52.5625,23.03125,
11492,Lalande 39866,-43.875,-22.46875,35.28125,
11494,Lalande 4141,-39.65625,-49.59375,-60.96875,
11497,Lalande 43492,-79.90625,-58.71875,20.4375,
11514,Lambda Horologii,93.6875,-129.125,22.1875,
11522,Lambo,115.375,-82.3125,110.59375,
11529,Lamia,-105.75,-14.46875,42.4375,
11530,Lampade,28.28125,-98.09375,46.9375,
11534,Lan Samba,-126.125,-43.65625,69.25,
11537,Lan Wang,7.59375,-44.75,37.03125,
11551,Lansbury,91.4375,63.625,36.125,
11558,Lao Zi,-7.4375,-153.46875,37.0625,
11570,Lati,16.28125,31.96875,-91.65625,
11573,Latji,98.25,0.0625,103.34375,
11579,Latoras,-91.96875,85.78125,-12.53125,
11581,Latormodur,64.6875,-133.5,-61.65625,
11588,Latugara,-110.53125,-18.8125,104.625,
11595,Laukama,-139.1875,88.53125,-28.03125,
11603,Lauksa,17.8125,-33.96875,60.6875,
11611,Lave,75.75,48.75,70.75,
11612,LAWD 13,52.1875,-52,18.0625,
11616,LAWD 52,-52.28125,61.8125,-26.5625,
11621,Lazdones,-70.875,-2.46875,45.75,
11627,LDS 883,-28.71875,-35.71875,-61.4375,
11630,Leesti,72.75,48.75,68.25,
11632,Legba,173.125,-128.4375,-35.46875,
11663,Lembava,-43.25,-64.34375,-77.6875,
11670,Lencali,-8.53125,10.46875,67.4375,
11708,LF 8 +16 41,23.90625,1.59375,-86.59375,
11709,LFT 1,0.65625,-42.34375,9.46875,
11714,LFT 1231,-35.0625,51.78125,23.96875,
11715,LFT 1249,-36.28125,48.53125,24.8125,
11717,LFT 133,3.5625,-59.875,-7.25,
11724,LFT 1421,-45.46875,18.5625,12.59375,
11727,LFT 1446,-38.8125,18.25,-7.9375,
11728,LFT 1448,-53.90625,-0.6875,60.1875,
11730,LFT 1504,-27.84375,-21.625,49.6875,
11735,LFT 1667,-74.59375,-13,-1.875,
11741,LFT 1748,-43.375,1,-15.125,
11743,LFT 1834,9.78125,-79.28125,24.8125,
11760,LFT 563,59.34375,-5.71875,-15.21875,
11762,LFT 6,-32.65625,-10.4375,-15.28125,
11763,LFT 601,26.65625,24.8125,-34.75,
11767,LFT 682,32,3.1875,1.46875,
11770,LFT 709,34.6875,26.15625,-9.46875,
11771,LFT 78,33,-58.875,21.71875,
11775,LFT 880,-22.8125,31.40625,-18.34375,
11776,LFT 90,-29.21875,-0.9375,-19.8125,
11777,LFT 926,51.03125,17.6875,30.21875,
11783,Lhangkambe,-67.125,20.9375,14.875,
11791,LHS 1020,20.78125,-77.125,25.625,
11793,LHS 1050,-23.625,-28.28125,-8.53125,
11795,LHS 1065,-51.71875,15.84375,-31.75,
11801,LHS 1110,16.4375,-132.21875,17.125,
11802,LHS 112,-32.15625,-20,-15.34375,
11804,LHS 115,-27.9375,2.65625,-17.0625,
11805,LHS 1163,2.375,-46.1875,0.6875,
11808,LHS 1197,2.5625,-42.8125,-1.625,
11814,LHS 1240,-14.71875,-41.375,-17.1875,
11821,LHS 1358,-9.25,-45.375,-28.53125,
11829,LHS 140,-34.53125,16.1875,-23.0625,
11830,LHS 142,1.21875,-57.15625,-11.34375,
11840,LHS 154a,15.03125,-42.8125,-7.0625,
11850,LHS 1650,30.1875,-29.6875,-4.21875,
11852,LHS 1663,-40.53125,18.25,-40.90625,
11853,LHS 1681,-2.46875,-15.78125,-48.40625,
11855,LHS 1706,-1.125,-11.09375,-44.3125,
11867,LHS 184,34.375,-48.78125,-20.5,
11870,LHS 1857,21.03125,1.96875,-55.3125,
11871,LHS 1875,17.46875,-0.84375,-22.40625,
11876,LHS 1914,9.84375,26.15625,-72.46875,
11881,LHS 1933,15,30.71875,-74.71875,
11884,LHS 1951,17.875,6.625,-21.375,
11893,LHS 2026,43.34375,23.5625,-41.09375,
11895,LHS 2037,33.78125,7.25,-14.5,
11897,LHS 2065,19.71875,11.8125,-15.84375,
11902,LHS 2106,35.65625,11.4375,-13.34375,
11907,LHS 2157,26.21875,11.15625,-7.3125,
11910,LHS 2166,30.5,4.65625,-0.59375,
11917,LHS 223,7,4.5625,-23.90625,
11928,LHS 2310,43.75,-16,22.5625,
11931,LHS 2335,52.09375,25.34375,5.6875,
11938,LHS 2429,24.71875,13.375,6.875,
11940,LHS 2441,36.3125,11.5,13.53125,
11941,LHS 2459,-11,10.78125,-8.21875,
11944,LHS 2477,67.8125,31.1875,26.9375,
11953,LHS 263,23.0625,-8.875,9.5625,
11954,LHS 2637,-22.5625,74.6875,-15.53125,
11955,LHS 2651,-22.84375,60.375,-13.8125,
11958,LHS 2687,-61.15625,83.3125,-35.0625,
11961,LHS 274,35.8125,23.28125,-13.25,
11962,LHS 2764a,-4.71875,54.125,0.65625,
11963,LHS 277,49.84375,17.875,-4.15625,
11964,LHS 2771,-5.78125,64.09375,10.5625,
11965,LHS 278,-5.90625,38.65625,-29.90625,
11968,LHS 2813,48.0625,9.40625,43.0625,
11969,LHS 2819,-30.5,38.5625,-13.4375,
11970,LHS 283,-20.78125,29.59375,-23.53125,
11974,LHS 2887,-7.34375,26.78125,5.71875,
11976,LHS 2925,-17.1875,60.5625,17.03125,
11979,LHS 2936,-31.6875,55.5625,0.5,
11985,LHS 3006,-21.96875,29.09375,-1.71875,
11996,LHS 3097,20.28125,46.125,90.625,
12006,LHS 3262,-24.125,18.84375,4.90625,
12007,LHS 3295,27.03125,-15.96875,25.1875,
12008,LHS 331,-24.40625,63.4375,-20.65625,
12010,LHS 3317,11.0625,-6.125,59.03125,
12011,LHS 332,43.1875,5.875,24.78125,
12015,LHS 3356,-10.6875,3.625,22.65625,
12016,LHS 336,26.5625,5.78125,16.125,
12017,LHS 3384,-20.34375,-0.03125,61.96875,
12018,LHS 3385,-69.21875,28.8125,30.25,
12022,LHS 3437,-25.25,-12.75,63.53125,
12024,LHS 3447,-43.1875,-5.28125,56.15625,
12026,LHS 346,38.96875,20.21875,28.96875,
12027,LHS 3479,-50,-12.9375,56.28125,
12029,LHS 3505,-33.96875,-12.40625,36.9375,
12034,LHS 3549,-29.625,6.125,-1.9375,
12036,LHS 3564,-61.5625,-32.25,53.46875,
12037,LHS 3577,-40.59375,0.625,3.96875,
12039,LHS 3589,-60.40625,-12.5,21.25,
12042,LHS 3598,-59.84375,-25.40625,33.5,
12043,LHS 3602,-16.84375,41.53125,52.96875,
12046,LHS 3666,6.96875,-59,56.96875,
12049,LHS 369,9.71875,26.34375,22.15625,
12050,LHS 3705,-85.65625,-10.375,-2.625,
12053,LHS 3728,3.3125,-61.71875,50.09375,
12056,LHS 3746,-2.21875,-26.125,19.40625,
12057,LHS 3749,-69.5625,12.46875,-22.4375,
12060,LHS 3776,-13.09375,-27.03125,16.0625,
12062,LHS 3781,-60.03125,-26.125,4.15625,
12064,LHS 3802,17.65625,-48.34375,35.375,
12066,LHS 3836,9.46875,-16,12.09375,
12078,LHS 397,8.5625,3.875,16.875,
12081,LHS 4003,-23,-10.9375,-7.4375,
12088,LHS 411,-13.125,23.59375,18.625,
12092,LHS 446,-44.3125,31.625,11.15625,
12093,LHS 448,-35.09375,27.0625,46.4375,
12095,LHS 450,-12.40625,7.8125,-1.875,
12098,LHS 475,34.375,-24.15625,30.21875,
12101,LHS 5072,-33.34375,15.15625,-27.53125,
12102,LHS 510,-0.8125,-38.40625,35.96875,
12107,LHS 519,17,-78.0625,54.46875,
12112,LHS 53,19.75,53.21875,75.0625,
12114,LHS 531,16.03125,-18.0625,14.375,
12121,LHS 55,-23.90625,39.28125,34.875,
12125,LHS 6031,11.3125,0.15625,29.03125,
12132,LHS 6305,-24.53125,43.28125,54.25,
12133,LHS 6309,-33.5625,33.125,13.46875,
12134,LHS 6326,-32.46875,15.15625,91,
12136,LHS 64,-76.6875,11.09375,-10.8125,
12139,LHS 6427,-33.25,-19.78125,-9.53125,
12140,LHS 71,-20.03125,-1.15625,-7.40625,
12149,Li Chong,60.3125,-63.34375,26.125,
12172,Liabeze,72.46875,-121.5,26.21875,
12173,Liaedin,-32.03125,-5.8125,38.125,
12179,Liburodo,23.75,-12.4375,56.03125,
12194,Lieledos,-89.375,-11.40625,70.21875,
12200,Lileni,-11.34375,-136,-13.75,
12214,Liu Baja,-52.6875,0.46875,36.6875,
12221,Liu Di,61.40625,-141.21875,15.96875,
12232,Liu Yanec,-82.1875,-2.125,-77.09375,
12236,Llwyddi Di,-36,0.90625,-8.03125,
12239,LO Pegasi,-73.25,-28.09375,19.75,
12260,Loki Tan,32.375,28.34375,-109.375,
12264,Lokitaka Mu,-19.09375,-11.75,51.40625,
12267,Loko Oh,104.8125,-160.59375,-14.96875,
12272,Lombi,59.9375,-132.53125,1.78125,
12278,Long,31.6875,-89.5,17.84375,
12283,Loperada,-102.78125,97.40625,-4.0625,
12292,Lopu Maris,23.96875,-15,15.21875,
12294,Losin,1.1875,-29.8125,-35.8125,
12303,Lougen,137.53125,-20.875,5.65625,
12304,Louguala,-30.84375,29.15625,104.71875,
12305,Lovae,27.5625,-95.84375,138.90625,
12313,Lowne 1,-2.8125,-16.59375,-43.40625,
12322,LP 128-9,-15.71875,4.21875,-42.3125,
12324,LP 131-66,-31.5,71.84375,-20.71875,
12338,LP 245-10,-18.96875,-13.875,-24.28125,
12341,LP 254-26,-1.21875,14.15625,-49.34375,
12343,LP 254-40,1.5625,23.9375,-86.5625,
12347,LP 27-9,-70.40625,25.4375,-32.40625,
12348,LP 280-9,-56.5,19.15625,29.53125,
12356,LP 298-52,-34.65625,-32.78125,-66.15625,
12358,LP 30-55,-26.5625,6.75,-20.71875,
12360,LP 320-359,1.25,49.71875,-6.5625,
12361,LP 322-836,-3.4375,51.59375,2.03125,
12362,LP 329-20,-36.4375,54.21875,31.375,
12363,LP 332-45,-57.40625,36.53125,44.71875,
12364,LP 336-4,-35.5,7.53125,17.4375,
12365,LP 336-6,-23.46875,5.09375,11.4375,
12367,LP 339-7,-70.0625,-8.28125,27.90625,
12368,LP 340-547,-53.34375,-8.28125,11.90625,
12379,LP 375-25,9.53125,59.3125,-13.21875,
12383,LP 377-78,5.96875,81.21875,3.875,
12384,LP 385-58,-36.90625,54.21875,41.5625,
12386,LP 390-16,-32.3125,14.28125,24.375,
12401,LP 445-22,-32.5625,49.65625,52.90625,
12402,LP 447-38,-34.6875,29.28125,41.53125,
12403,LP 448-41,-35.96875,19.875,39.8125,
12404,LP 45-128,-69.28125,32.25,-13.90625,
12405,LP 455-12,-46.5,-10.9375,29.71875,
12406,LP 458-64,-36.1875,-16.46875,10,
12415,LP 48-567,-67.0625,14.96875,-25.5625,
12422,LP 510-10,-39.90625,11.59375,46.96875,
12432,LP 575-38,-54.03125,-19.40625,44.25,
12433,LP 576-34,-58.90625,-37.6875,41.8125,
12434,LP 580-33,-48.8125,-50.9375,16.75,
12435,LP 581-36,-53.40625,-58.40625,10.125,
12436,LP 58-247,-24.25,28.53125,-46,
12444,LP 634-24,-66.6875,-35.75,71.125,
12445,LP 635-46,-59.28125,-38.34375,55.34375,
12447,LP 640-74,-45.1875,-49.65625,18.15625,
12455,LP 673-42,40.03125,53.34375,6.90625,
12458,LP 685-43,-13.40625,32.46875,67.1875,
12459,LP 694-16,-28.5,-18.4375,42.46875,
12475,LP 744-46,4.25,45.9375,90.09375,
12477,LP 751-1,-22.84375,-9.34375,56.25,
12483,LP 787-52,35.40625,14.375,-14.21875,
12487,LP 798-44,33.3125,42.875,40.8125,
12493,LP 811-17,-22.15625,-14.125,73.09375,
12494,LP 816-60,-7.8125,-10.65625,13.15625,
12501,LP 844-28,36.125,9.3125,-13.75,
12508,LP 864-1,-1.09375,5.84375,61.21875,
12509,LP 869-42,-16.28125,-28.84375,68.09375,
12512,LP 876-76,-29.53125,-79.375,38.9375,
12518,LP 906-9,43.4375,25.78125,6.5625,
12520,LP 908-11,42.84375,25.34375,16.9375,
12521,LP 91-140,38.71875,-35.53125,9.84375,
12527,LP 932-12,-7.9375,-40.09375,21,
12528,LP 933-24,-14.71875,-95.59375,41.875,
12533,LP 98-132,-26.78125,37.03125,-4.59375,
12537,LPM 26,38.40625,-66.0625,28.15625,
12539,LPM 607,23.1875,8,76.46875,
12545,LS 521,2.375,26.5625,-58.6875,
12546,LSE 239,22.8125,-22.5625,46.15625,
12549,LTT 1044,39.84375,-77.75,6.96875,
12554,LTT 10918,-60.53125,-9.0625,-73.78125,
12555,LTT 11103,-5.125,-71.28125,-30.46875,
12557,LTT 11244,-4.1875,-36.65625,-57.09375,
12560,LTT 1147,-8.46875,-63.34375,-37.53125,
12587,LTT 1289,120.40625,-115.21875,52.40625,
12595,LTT 1349,17.15625,-66.96875,-29.3125,
12610,LTT 14437,-44.3125,68.6875,4.59375,
12612,LTT 14478,-25.09375,62.8125,24.65625,
12615,LTT 14850,-24,51.3125,63.28125,
12621,LTT 1509,53.875,-82.625,-12.4375,
12622,LTT 15225,-71.375,46.5,55.65625,
12623,LTT 15278,-63.71875,35.8125,85.0625,
12625,LTT 15449,-55.28125,20.5,42.15625,
12628,LTT 15574,-55.9375,1.9375,63.59375,
12629,LTT 15587,-78.53125,0.9375,87.53125,
12634,LTT 15838,-80.21875,0.25,34.09375,
12635,LTT 15899,-60.34375,-20.46875,53.40625,
12637,LTT 15985,-71.6875,-10.15625,28.15625,
12638,LTT 16016,-62.53125,12.375,-5.5,
12641,LTT 16218,-59.28125,-35.5625,37,
12649,LTT 16548,-81.125,-68.21875,23.125,
12661,LTT 17817,95.125,-61.34375,29.5625,
12662,LTT 17868,22.78125,-12.90625,-67.59375,
12663,LTT 1798,39.1875,-72.9375,-49.28125,
12667,LTT 18486,-45.09375,-11.96875,56.46875,
12669,LTT 1873,104.28125,-127.1875,-49.21875,
12682,LTT 2396,33.8125,-17.34375,-54.28125,
12684,LTT 2513,65.34375,-22.5625,-72.5,
12692,LTT 2684,105.375,-41.5,-8.75,
12697,LTT 2963,106.59375,-22.1875,-11.09375,
12706,LTT 3572,18.90625,-4.21875,5.875,
12711,LTT 377,4.84375,-63.3125,5.21875,
12720,LTT 420,55.625,-136.25,38,
12729,LTT 4428,75.15625,15.1875,33.34375,
12732,LTT 4487,63.03125,30,26.6875,
12740,LTT 47,-14.71875,-106.15625,11.59375,
12746,LTT 4846,47.84375,-8.75,30.125,
12751,LTT 5053,71.09375,74.9375,59.4375,
12753,LTT 5131,39.28125,26.0625,32.375,
12754,LTT 518,52,-164.5625,29.9375,
12755,LTT 5212,54.1875,12.71875,43.90625,
12756,LTT 5237,40.65625,84.8125,50.53125,
12759,LTT 537,93.90625,-141.125,58.15625,
12761,LTT 542,28.15625,-140,13.46875,
12771,LTT 5964,43.21875,17.3125,64.96875,
12777,LTT 6137,1.6875,40.4375,46.46875,
12793,LTT 6774,14.90625,1.4375,60.5,
12795,LTT 700,40.78125,-52.8125,23.03125,
12798,LTT 7138,10.65625,-9.28125,59.875,
12802,LTT 7421,-23.09375,-3.46875,56.9375,
12803,LTT 7448,-23,-1.09375,40.46875,
12804,LTT 7453,-36.5625,-7.03125,82.625,
12805,LTT 7488,32.3125,-44.0625,100.375,
12808,LTT 7548,-35.6875,-12.21875,77.4375,
12820,LTT 8190,37.34375,-48.53125,56.9375,
12824,LTT 8456,29.0625,-42.28125,42.78125,
12825,LTT 8517,4,-55.625,52.65625,
12827,LTT 8648,-0.75,-66.53125,56.625,
12830,LTT 8701,-1.65625,-59.875,48.84375,
12841,LTT 9097,25.3125,-82.5625,55.21875,
12842,LTT 9104,43.5,-69.875,52.875,
12843,LTT 911,40.1875,-92.3125,8.5,
12846,LTT 9156,9.9375,-65.65625,39.15625,
12858,LTT 9472,44.5625,-108.9375,60.8125,
12861,LTT 9552,14.75,-105.15625,43.25,
12866,LTT 9663,32.25,-99.40625,44.09375,
12869,LTT 970,75.59375,-65.28125,43.6875,
12870,LTT 9795,5.75,-68.875,18.90625,
12872,LTT 9810,61.21875,-99.90625,53.78125,
12875,LTT 9850,-26.375,-101.15625,7.5,
12899,LU Velorum,49.875,5.875,4.3125,
12908,Lu Yupik,70.53125,24.53125,41.15625,
12910,Luana,17.25,-133.5,-98.75,
12926,Lugh,44.65625,-5.71875,27.46875,
12931,Lugul,-69.125,70.8125,-42.34375,
12940,Luluwala,58.53125,-69.625,36.625,
12943,Lumanata,90.25,-123.84375,48.09375,
12945,Lumastya,81.8125,-154.53125,63.1875,
12951,Lundji,56.4375,65.28125,121.09375,
12953,Lung,3.71875,-6.53125,-13.53125,
12962,Lushertha,-7.09375,2.25,-19.96875,
12963,Lushu,-7.9375,-90.6875,0.40625,
12965,Lusonda,-34.28125,-67.03125,45.125,
12974,Luyten 145-141,13.4375,-0.8125,6.65625,
12975,Luyten 205-128,7.59375,-4.9375,16.71875,
12978,Luyten's Star,6.5625,2.34375,-10.25,
12980,Lwalama,20.625,-85.5625,59.875,
12983,Lwen,-50.34375,-28.3125,87.53125,
13002,Mabe,-5.0625,46.28125,62.1875,
13031,Macu Kuang,21.59375,-88.34375,8.75,
13044,Madon,-38.875,-61.9375,43.375,
13050,Madyanmana,-89.1875,-6.59375,92.53125,
13080,Maheou Ti,-27.65625,35.25,73.09375,
13084,Mahimata,47.65625,-42.3125,36.125,
13099,Maidubrigel,82.03125,-142.09375,51.1875,
13103,Maik,-10.46875,-1.0625,101.28125,
13174,Malloc,-65.1875,5.71875,59.71875,
13180,Malsungga,-69.46875,-76.6875,20.84375,
13183,Mamaragan,33.875,-49.09375,26.4375,
13186,Mambojas,-8.875,-16.09375,68.875,
13190,Manah,-6.96875,-27.90625,-50.125,
13196,Manarato,-91.84375,64.9375,-38.5,
13236,Manianscudo,62.09375,-107.40625,-24.28125,
13246,Manissyet,-92.96875,-73.8125,21.53125,
13254,Manktas,-104.375,71.71875,-56.03125,
13258,Mannodava,-44.96875,-51.46875,56.125,
13259,Mannona,-79.875,40.09375,37.59375,
13265,Mansmonir,-26.4375,113.5,-4.90625,
13276,Mantxe,-3.28125,-8.375,58.75,
13291,Mapor,-54.03125,-75.46875,142.59375,
13307,Maraudi,79.1875,58.28125,58,
13327,Maridal,-53.78125,-22.375,39.09375,
13330,Mariga,42.34375,-174.71875,101.84375,
13334,Marimpt,-49.90625,-119.625,50.90625,
13339,Maris,102.25,-90.15625,19.84375,
13345,Mariyota,122.59375,-128.03125,156.3125,
13356,Maroine,107.375,6.4375,45.25,
13361,Marrallang,86.0625,-149.3125,48.28125,
13387,Mata,38.625,-0.5,16.53125,
13395,Matio,85.0625,-24,-15.25,
13398,Matlehi,-87.96875,-18.6875,85.8125,
13418,Maunggu,73.875,-101.59375,0.40625,
13432,Maya,-5.375,42.65625,-58.46875,
13442,Mazu,-13.5625,-71.59375,-28.28125,
13446,Mban,93.40625,-15.5625,45.4375,
13447,Mbay,-54.71875,-55.96875,61.34375,
13460,Mbetatika,46.5,-132.75,11.375,
13471,Mbukuravi,-31.875,-13.125,57.34375,
13484,MCC 467,13.8125,-8.71875,-67.71875,
13494,MCC 818,-78.96875,5.875,13.84375,
13502,Mebegernir,50.6875,-67.1875,-12.8125,
13504,Mebes,86.90625,-12.3125,71,
13511,Mechet,-21.0625,40.46875,115.6875,
13513,Mechtan,-95.5625,-17.84375,62.21875,
13516,Medb,12.78125,4.8125,39.34375,
13525,Meduwang,118.9375,-64.1875,32,
13531,Medzistine,117.90625,-11.3125,49.5,
13538,Megrez,-30.09375,69.5625,-27.1875,
13541,Mehime,43.625,-80.0625,80.75,
13545,Mehita,70.5625,44.40625,144.28125,
13561,Meinjhalara,-66.375,73.6875,-16.5625,
13569,Meliae,-17.3125,49.53125,-1.6875,
13572,Melingoi,80.9375,-47.21875,-134.59375,
13573,Melinoe,-89.375,-38.65625,55.0625,
13574,Meliontit,67.34375,-136.625,-2.84375,
13578,Men Shi,-82.125,-1.40625,79.9375,
13579,Menambe,-60,10.96875,57.1875,
13586,Menes,74.25,-35.75,48.40625,
13592,Menkent,34.625,23.59375,41.25,
13599,Mentsuchua,96.96875,-62.78125,20.84375,
13604,Mereboga,-55.8125,100.03125,9.09375,
13619,Meticuli,-77.09375,1.28125,37.15625,
13621,Mexicassa,-41.09375,-22.53125,-151.90625,
13626,Mezanik,24.15625,-148.71875,-79.0625,
13633,Mianomama,-105.125,-24.28125,106.15625,
13635,Miao Thixo,-22.90625,-21.375,81.71875,
13639,Mictlan,49.34375,-93.9375,2.375,
13641,Midgcut,-14.625,10.34375,13.15625,
13646,Mikinn,-51.5625,-26.0625,59.4375,
13648,Miku,-25.78125,-11.25,158.71875,
13649,Mikunn,-42.28125,-51.78125,163.8125,
13656,Mildeptu,14.125,1.3125,-3.28125,
13665,Millese,15.25,20.25,56.03125,
13667,Milscothach,-9.59375,-5.5,41.21875,
13679,Minarii,81.0625,43.9375,39.125,
13680,Minatae,-40.21875,17.90625,98.125,
13684,Minerva,-22.0625,-64.9375,-15.125,
13691,Minjango,-8.4375,-125.3125,-25.90625,
13695,Minmar,14.9375,-20.4375,8.5625,
13701,Miphifa,60.59375,-114.875,12.34375,
13703,Miquit,42.9375,-149.875,48.40625,
13712,Miribusha,22.8125,11.125,40.71875,
13718,Mirolunts,126.03125,-125.71875,52.78125,
13733,Misisture,14.9375,-33.625,78.09375,
13746,Mitra,37.6875,-39.34375,5.9375,
13753,Mizar,-36.25,72.8125,-15.46875,
13769,Modimo,-114.71875,-22.0625,124.46875,
13776,Moirai,34.3125,-44,-15.59375,
13780,Mokojing,73.4375,58.34375,-0.21875,
13788,Mokusa,59.8125,83.375,79.15625,
13795,Momoirent,58.0625,13.53125,0.90625,
